name,dataset,nGen,Npos-Nneg/Ntotal,XS,weight,boosted_dataset,globalTag,isData,generator,additionalSelection,run
ST_t-channel_antitop_4f_InclusiveDecays_TuneCP5_13TeV-powheg-madspin-pythia8,/ST_t-channel_antitop_4f_InclusiveDecays_TuneCP5_13TeV-powheg-madspin-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,79090800,64.809231682,80.95,1.57926136801e-05,"/pnfs/desy.de/cms/tier2/store/user/mwassmer/ST_t-channel_antitop_4f_InclusiveDecays_TuneCP5_13TeV-powheg-madspin-pythia8/KIT_Monotop_skims_102X/190630_182049/0000,/pnfs/desy.de/cms/tier2/store/user/mwassmer/ST_t-channel_antitop_4f_InclusiveDecays_TuneCP5_13TeV-powheg-madspin-pythia8/KIT_Monotop_skims_102X/190630_182049/0001",102X_upgrade2018_realistic_v19,FALSE,POWHEG,NONE,2018
,,,,,,,,,,,
ST_tW_top_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8,/ST_tW_top_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v1/MINIAODSIM,9598000,34.9141643519,35.85,0.000106981026934,"/pnfs/desy.de/cms/tier2/store/user/mwassmer/ST_tW_top_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8/KIT_Monotop_skims_102X/190630_182813/0000",102X_upgrade2018_realistic_v19,FALSE,POWHEG,NONE,2018
,,,,,,,,,,,
ST_tW_antitop_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8,/ST_tW_antitop_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v1/MINIAODSIM,7623000,34.9427489627,35.85,0.000134587948124,"/pnfs/desy.de/cms/tier2/store/user/mwassmer/ST_tW_antitop_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8/KIT_Monotop_skims_102X/190630_182542/0000",102X_upgrade2018_realistic_v19,FALSE,POWHEG,NONE,2018
,,,,,,,,,,,
WW_TuneCP5_13TeV-pythia8_v2,/WW_TuneCP5_13TeV-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,7850000,0.999487425595,118.7,0.0151287737305,"/pnfs/desy.de/cms/tier2/store/user/mwassmer/WW_TuneCP5_13TeV-pythia8/KIT_Monotop_skims_102X/190701_134816/0000",102X_upgrade2018_realistic_v19,FALSE,pythia8,NONE,2018
WW_TuneCP5_PSweights_13TeV-pythia8,/WW_TuneCP5_PSweights_13TeV-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,7958000,0.999498745344,118.7,0.0149232883597,,102X_upgrade2018_realistic_v19,FALSE,pythia8,NONE,2018
,,,,,,,,,,,
WZ_TuneCP5_13TeV-pythia8,/WZ_TuneCP5_13TeV-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v3/MINIAODSIM,3885000,0.999783318662,46.74,0.0120334954648,"/pnfs/desy.de/cms/tier2/store/user/mwassmer/WZ_TuneCP5_13TeV-pythia8/KIT_Monotop_skims_102X/190701_140641/0000",102X_upgrade2018_realistic_v19,FALSE,pythia8,NONE,2018
