name,dataset,nGen,Npos-Nneg/Ntotal,XS,weight,boosted_dataset,globalTag,isData,generator,additionalSelection,run
Vector_MonoTop_NLO_Mphi-2995_Mchi-1500_13TeV_TuneCP5_mcatnlo_pythia8,/Vector_MonoTop_NLO_Mphi-2995_Mchi-1500_13TeV_TuneCP5_mcatnlo_pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,2907000,0.00015996724654,0.0001598,0.000343637597214,/Vector_MonoTop_NLO_Mphi-2995_Mchi-1500_13TeV_TuneCP5_mcatnlo_pythia8/mwassmer-KIT_Monotop_skims_2017_102X_v2-91b703368ee84eb28ae2bf5f724ef6a3/USER,102X_mc2017_realistic_v8,FALSE,pythia8,NONE,2017
,,,,,,,,,,,
Vector_MonoTop_NLO_Mphi-3000_Mchi-2000_13TeV_TuneCP5_mcatnlo_pythia8,/Vector_MonoTop_NLO_Mphi-3000_Mchi-2000_13TeV_TuneCP5_mcatnlo_pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,3000000,3.38067133039e-07,3.384e-07,0.00033366153931,/Vector_MonoTop_NLO_Mphi-3000_Mchi-2000_13TeV_TuneCP5_mcatnlo_pythia8/mwassmer-KIT_Monotop_skims_2017_102X_v2-91b703368ee84eb28ae2bf5f724ef6a3/USER,102X_mc2017_realistic_v8,FALSE,pythia8,NONE,2017
,,,,,,,,,,,
,,,,,,,,,,,
Vector_MonoTop_NLO_Mphi-750_Mchi-150_13TeV_TuneCP5_mcatnlo_pythia8,,98003,1.0695106996985952,1.069,0.010198896892977961,/Vector_MonoTop_NLO_Mphi-750_Mchi-150_13TeV_TuneCP5_mcatnlo_pythia8/mwassmer-KIT_Monotop_skims_2017_102X_v2-233033fcdfac5d65edac5a371b26f9ed/USER,102X_mc2017_realistic_v8,FALSE,pythia8,NONE,2017
,,,,,,,,,,,
Vector_MonoTop_NLO_Mphi-1250_Mchi-150_13TeV_TuneCP5_mcatnlo_pythia8,,99300,0.13319912497353428,1.332e-01,0.010070559610381837,/Vector_MonoTop_NLO_Mphi-1250_Mchi-150_13TeV_TuneCP5_mcatnlo_pythia8/mwassmer-KIT_Monotop_skims_2017_102X_v2-233033fcdfac5d65edac5a371b26f9ed/USER,102X_mc2017_realistic_v8,FALSE,pythia8,NONE,2017
,,,,,,,,,,,
Vector_MonoTop_NLO_Mphi-1500_Mchi-150_13TeV_TuneCP5_mcatnlo_pythia8,,100000,0.056442411526816165,5.657e-02,0.010022605071210186,/Vector_MonoTop_NLO_Mphi-1500_Mchi-150_13TeV_TuneCP5_mcatnlo_pythia8/mwassmer-KIT_Monotop_skims_2017_102X_v2-233033fcdfac5d65edac5a371b26f9ed/USER,102X_mc2017_realistic_v8,FALSE,pythia8,NONE,2017
,,,,,,,,,,,
Vector_MonoTop_NLO_Mphi-1495_Mchi-750_13TeV_TuneCP5_mcatnlo_pythia8,,90000,0.010889179068312481,1.090e-02,0.011122152583893541,/Vector_MonoTop_NLO_Mphi-1495_Mchi-750_13TeV_TuneCP5_mcatnlo_pythia8/mwassmer-KIT_Monotop_skims_2017_102X_v2-233033fcdfac5d65edac5a371b26f9ed/USER,102X_mc2017_realistic_v8,FALSE,pythia8,NONE,2017
,,,,,,,,,,,
Vector_MonoTop_NLO_Mphi-1500_Mchi-1000_13TeV_TuneCP5_mcatnlo_pythia8,,100000,9.290029742291004e-05,9.300e-05,0.010010732212905205,/Vector_MonoTop_NLO_Mphi-1500_Mchi-1000_13TeV_TuneCP5_mcatnlo_pythia8/mwassmer-KIT_Monotop_skims_2017_102X_v2-233033fcdfac5d65edac5a371b26f9ed/USER,102X_mc2017_realistic_v8,FALSE,pythia8,NONE,2017
,,,,,,,,,,,
Vector_MonoTop_NLO_Mphi-1750_Mchi-150_13TeV_TuneCP5_mcatnlo_pythia8,,96984,0.025872711776585223,2.593e-02,0.010333810045294814,/Vector_MonoTop_NLO_Mphi-1750_Mchi-150_13TeV_TuneCP5_mcatnlo_pythia8/mwassmer-KIT_Monotop_skims_2017_102X_v2-233033fcdfac5d65edac5a371b26f9ed/USER,102X_mc2017_realistic_v8,FALSE,pythia8,NONE,2017
,,,,,,,,,,,
Vector_MonoTop_NLO_Mphi-2000_Mchi-150_13TeV_TuneCP5_mcatnlo_pythia8,,100000,0.012645789288296166,1.265e-02,0.010003329734196766,/Vector_MonoTop_NLO_Mphi-2000_Mchi-150_13TeV_TuneCP5_mcatnlo_pythia8/mwassmer-KIT_Monotop_skims_2017_102X_v2-233033fcdfac5d65edac5a371b26f9ed/USER,102X_mc2017_realistic_v8,FALSE,pythia8,NONE,2017
